제품번호,1분기,2분기,3분기,4분기
cd_0001,0.660392722,0.470143795,0.363490425,0.254916742
cd_0002,0.651977864,0.119390334,0.163289902,0.868639835
cd_0003,0.62350692,0.233219785,0.810036236,0.049479099
cd_0004,0.236243485,0.322549591,0.705131969,0.639841641
cd_0005,0.28397026,0.378502346,0.330813117,0.478675009
cd_0006,0.862496276,0.614190923,0.590256758,0.600983489
cd_0007,0.577964408,0.410580572,0.889237209,0.67234461
cd_0008,0.517347915,0.562585873,0.757849734,0.508075032
cd_0009,0.256814977,0.144033603,0.386706816,0.128252476
cd_0010,0.599754136,0.603114064,0.911859189,0.366476032
